date,electricity_price
2007-08-21,73.5903076636861
2007-08-22,75.50410756930678
2007-08-23,78.70954439229392
2007-08-24,78.33073168205274
2007-08-25,78.70191678927358
2007-08-26,74.41008024704792
2007-08-27,72.96626859316493
2007-08-28,74.27718567584957
2007-08-29,75.38897764146745
2007-08-30,74.74756932823041
2007-08-31,75.91408612211855
2007-09-01,77.02299632217921
2007-09-02,80.03295031478706
2007-09-03,80.60223650520956
2007-09-04,79.4432434118977
2007-09-05,80.13706742084665
2007-09-06,72.07924793100771
2007-09-07,72.89911652158494
2007-09-08,62.91807187995835
2007-09-09,58.09447497395401
2007-09-10,59.09889894585209
2007-09-11,60.17234273198652
2007-09-12,56.851905722666054
2007-09-13,54.73801294512982
2007-09-14,58.20407072751508
2007-09-15,56.70124281562434
2007-09-16,62.504635141168
2007-09-17,62.2935079569073
2007-09-18,63.18076121805667
2007-09-19,67.30681124504989
2007-09-20,67.45188409378238
2007-09-21,64.56035652945194
2007-09-22,64.06038432427012
2007-09-23,63.75899036899572
2007-09-24,59.89650375865824
2007-09-25,59.0050787013711
2007-09-26,56.81056672951863
2007-09-27,59.08118182894081
2007-09-28,58.967932787771204
2007-09-29,58.0042649184071
2007-09-30,57.51379210030202
2007-10-01,57.21439300959591
2007-10-02,57.969799219282606
2007-10-03,54.39410431515286
2007-10-04,50.70621414745316
2007-10-05,52.76873954546661
2007-10-06,50.76677830630058
2007-10-07,46.073482361712585
2007-10-08,46.36537190120187
2007-10-09,46.70966006628492
2007-10-10,41.71126784758737
2007-10-11,41.42890806445199
2007-10-12,42.502527496392645
2007-10-13,42.60840576091782
2007-10-14,43.4044491292576
2007-10-15,38.74483955660523
2007-10-16,38.73458164750078
2007-10-17,37.0265815220114
2007-10-18,34.835857326443744
2007-10-19,36.271103768262144
2007-10-20,39.33726886688257
2007-10-21,43.24765812250751
2007-10-22,45.87317367059098
2007-10-23,44.681964935806576
2007-10-24,44.72979349239773
2007-10-25,45.88711254148658
2007-10-26,45.314578373302524
2007-10-27,44.76772826941938
2007-10-28,46.0775785166182
2007-10-29,45.021542766460556
2007-10-30,42.17038862090967
2007-10-31,40.16270395498563
2007-11-01,42.680909233226465
2007-11-02,43.508721055304655
2007-11-03,45.24002541377045
2007-11-04,47.85513662960475
2007-11-05,47.67062938556561
2007-11-06,50.51660989312583
2007-11-07,52.351421258417176
2007-11-08,49.862822974927695
2007-11-09,54.54693032756951
2007-11-10,54.02509495180512
2007-11-11,50.410449536434236
2007-11-12,48.43029351969792
2007-11-13,46.51443595183437
2007-11-14,47.47401405249746
2007-11-15,47.560088247893184
2007-11-16,47.47741847731271
2007-11-17,49.95755566767856
2007-11-18,51.68796350240059
2007-11-19,53.35453119875975
2007-11-20,55.272361847779365
2007-11-21,57.7429413063204
2007-11-22,52.91496974440795
2007-11-23,52.758335448419665
2007-11-24,47.7367690483848
2007-11-25,48.65317511782913
2007-11-26,49.46055416662765
2007-11-27,53.081603187806735
2007-11-28,57.08338130221397
2007-11-29,58.446461199907965
2007-11-30,57.92565376762167
2007-12-01,59.31605538538202
2007-12-02,57.992151548576025
2007-12-03,58.07894716758774
2007-12-04,60.81159363069762
2007-12-05,59.40770382608888
2007-12-06,61.65685652426498
2007-12-07,63.56232054552831
2007-12-08,61.094708073227814
2007-12-09,63.79455448038329
2007-12-10,65.75672506236907
2007-12-11,66.12033832611185
2007-12-12,64.16839940536119
2007-12-13,61.95688652495411
2007-12-14,60.6068734220557
2007-12-15,62.15115415062013
2007-12-16,59.68130891291488
2007-12-17,60.944046643465626
2007-12-18,57.70758262022799
2007-12-19,57.251355902121716
2007-12-20,57.63565808690518
2007-12-21,64.27733423432481
2007-12-22,60.67766883980859
2007-12-23,64.7121114200731
2007-12-24,65.20410571003978
2007-12-25,66.39627074025262
2007-12-26,66.8038829476064
2007-12-27,68.08595041491577
2007-12-28,67.76471434270955
2007-12-29,71.7510255923264
2007-12-30,70.61854577458578
2007-12-31,73.74262803781782
2008-01-01,72.11612876438117
2008-01-02,72.05462853371989
2008-01-03,69.28248819952299
2008-01-04,70.6015472606349
2008-01-05,74.57335163070675
2008-01-06,74.46602437474917
2008-01-07,74.03844597826811
2008-01-08,71.15202321553335
2008-01-09,70.63761803058972
2008-01-10,66.47003203674075
2008-01-11,64.12412125688316
2008-01-12,64.83167132700868
2008-01-13,68.46558631761171
2008-01-14,76.09213430629771
2008-01-15,74.62044836122504
2008-01-16,78.5659268180331
2008-01-17,79.31893444528399
2008-01-18,79.01363243983376
2008-01-19,80.27259756829855
2008-01-20,80.53841855008729
2008-01-21,80.93412822100986
2008-01-22,79.94002623956935
2008-01-23,76.29405169158079
2008-01-24,72.2582025840987
2008-01-25,74.108348477138
2008-01-26,73.46692625271335
2008-01-27,71.96977707907007
2008-01-28,72.09249627297753
2008-01-29,74.32226003905103
2008-01-30,74.90543303816793
2008-01-31,73.24761901858108
2008-02-01,76.66838746183738
2008-02-02,81.03464821378516
2008-02-03,82.49490190778423
2008-02-04,85.2388093678754
2008-02-05,88.70155395098871
2008-02-06,91.86459423665681
2008-02-07,93.64513390939959
2008-02-08,95.38346946672885
2008-02-09,96.91098318531269
2008-02-10,94.10613166097274
2008-02-11,96.11875984682823
2008-02-12,92.62138207833216
2008-02-13,90.62764617593987
2008-02-14,94.25544700986305
2008-02-15,96.6418245058103
2008-02-16,100.76216307871711
2008-02-17,100.16948151086208
2008-02-18,97.2175084726317
2008-02-19,96.70851957529274
2008-02-20,97.11709419633226
2008-02-21,97.46393165919557
2008-02-22,100.63656682434117
2008-02-23,99.80383380571475
2008-02-24,100.88223293986397
2008-02-25,98.36864561519191
2008-02-26,99.71037033691658
2008-02-27,99.85390479997595
2008-02-28,97.9801627294992
2008-02-29,97.48351943845408
2008-03-01,97.17394070928464
2008-03-02,96.63400051235801
2008-03-03,101.56376811221924
2008-03-04,101.48388200304643
2008-03-05,101.01429665163013
2008-03-06,95.57854846897281
2008-03-07,93.36660759878191
2008-03-08,92.84564115901671
2008-03-09,91.19193747728582
2008-03-10,95.07777365661326
2008-03-11,94.81973853148229
2008-03-12,98.45569758770911
2008-03-13,98.80489731798879
2008-03-14,99.0885172448004
2008-03-15,99.0344848401651
2008-03-16,99.22853272433996
2008-03-17,104.01751507552807
2008-03-18,97.98654221439222
2008-03-19,92.80774941972032
2008-03-20,91.53632807342281
2008-03-21,91.75912882869198
2008-03-22,93.79197751498933
2008-03-23,95.24337975169783
2008-03-24,94.39776022221437
2008-03-25,97.31192405875522
2008-03-26,100.25596627053883
2008-03-27,100.93298252114698
2008-03-28,103.69607305253112
2008-03-29,104.6104384236793
2008-03-30,103.289953870052
2008-03-31,105.34346615039998
2008-04-01,106.81241543644975
2008-04-02,107.98859276509148
2008-04-03,113.10761181504616
2008-04-04,107.7136658031788
2008-04-05,105.08790312492123
2008-04-06,103.08001555532073
2008-04-07,103.27933189402833
2008-04-08,103.769756908335
2008-04-09,100.90382104346892
2008-04-10,99.43691008859017
2008-04-11,98.30307546881353
2008-04-12,106.05975097176355
2008-04-13,112.05968088998823
2008-04-14,112.12908301104244
2008-04-15,112.32753490466743
2008-04-16,110.42110149674775
2008-04-17,106.4813038405622
2008-04-18,107.34073848666861
2008-04-19,105.83981708564991
2008-04-20,106.78506763362722
2008-04-21,103.67028118635393
2008-04-22,102.80133795348796
2008-04-23,104.37213670931305
2008-04-24,106.52589643769672
2008-04-25,108.81700156591262
2008-04-26,106.45165045344706
2008-04-27,109.91416671298641
2008-04-28,108.94277582294106
2008-04-29,111.81095679537651
2008-04-30,112.95504049720762
2008-05-01,109.23295259395827
2008-05-02,108.35139307258177
2008-05-03,109.29591661976025
2008-05-04,110.90383033061975
2008-05-05,110.49170414329143
2008-05-06,114.5613618425481
2008-05-07,117.2263668265964
2008-05-08,116.50434029927989
2008-05-09,118.47973230404077
2008-05-10,123.62649324630111
2008-05-11,128.844766734508
2008-05-12,125.52024843941845
2008-05-13,123.00343921667707
2008-05-14,126.94754632517798
2008-05-15,124.07774958656135
2008-05-16,120.499930314335
2008-05-17,119.16290548315146
2008-05-18,120.25442140551891
2008-05-19,119.94569120768354
2008-05-20,118.16827711502155
2008-05-21,116.32750153245138
2008-05-22,114.38458007322252
2008-05-23,111.9937591757263
2008-05-24,118.07247368959031
2008-05-25,118.83520201631306
2008-05-26,121.17668126950547
2008-05-27,119.83193121608511
2008-05-28,119.29932179470063
2008-05-29,117.35313989363908
2008-05-30,110.21413074760376
2008-05-31,106.48769767351004
2008-06-01,100.94752322367565
2008-06-02,94.23070952340656
2008-06-03,90.33897827240793
2008-06-04,93.19983541849487
2008-06-05,92.39173024505729
2008-06-06,95.160442364825
2008-06-07,95.57252425261275
2008-06-08,96.98015701842776
2008-06-09,93.87736715608928
2008-06-10,94.59212115373614
2008-06-11,95.85549004193227
2008-06-12,93.62145074592411
2008-06-13,94.43155818686007
2008-06-14,95.25947573525033
2008-06-15,93.09803021694762
2008-06-16,89.40078819415498
2008-06-17,85.53914679937739
2008-06-18,85.08186903862929
2008-06-19,85.26896587003208
2008-06-20,82.456530971608
2008-06-21,81.83871117270587
2008-06-22,82.67828158403096
2008-06-23,83.64552878215281
2008-06-24,87.11437641995259
2008-06-25,89.84669628361294
2008-06-26,86.4749232161495
2008-06-27,90.29664624191497
2008-06-28,88.1849710445759
2008-06-29,90.29541223975218
2008-06-30,89.7885174138292
2008-07-01,88.53110798679961
2008-07-02,83.53465839025351
2008-07-03,82.9218393469778
2008-07-04,78.59068751274947
2008-07-05,81.02918513990305
2008-07-06,84.93992072571945
2008-07-07,82.65163335445901
2008-07-08,83.3075402810002
2008-07-09,81.21087244592522
2008-07-10,79.37384349261951
2008-07-11,81.2957668723333
2008-07-12,81.03936027143236
2008-07-13,85.5471842737192
2008-07-14,84.10200371705639
2008-07-15,86.62633718485621
2008-07-16,86.73418101613308
2008-07-17,88.71312799173771
2008-07-18,87.36192214235489
2008-07-19,87.07598850936391
2008-07-20,86.61338409435118
2008-07-21,84.22021391697454
2008-07-22,85.84095273567492
2008-07-23,87.42998908502696
2008-07-24,88.86712640706077
2008-07-25,92.83191077753241
2008-07-26,96.56193574909531
2008-07-27,95.40420750601776
2008-07-28,96.25056074213728
2008-07-29,94.42661742388094
2008-07-30,94.33604006012024
2008-07-31,92.57600051165149
2008-08-01,96.88893493886326
2008-08-02,97.83571663212932
2008-08-03,97.22389735270463
2008-08-04,100.394254979489
2008-08-05,94.55094150912889
2008-08-06,89.1269671941196
2008-08-07,91.23156739821378
2008-08-08,91.36591665733488
2008-08-09,92.00926674229083
2008-08-10,88.42783969360752
2008-08-11,88.33792876893318
2008-08-12,93.67819778804308
2008-08-13,95.8587845043956
2008-08-14,96.2858114676346
2008-08-15,95.08180843995214
2008-08-16,93.99698191163769
2008-08-17,88.2646369144403
2008-08-18,88.92726194811259
2008-08-19,91.16487275014453
2008-08-20,86.91571088223512
2008-08-21,85.1159387146298
2008-08-22,81.98712368004027
2008-08-23,79.37303126811369
2008-08-24,79.48866098825047
2008-08-25,73.87633559044484
2008-08-26,75.49446660202113
2008-08-27,77.4865816961879
2008-08-28,76.78614988520269
2008-08-29,70.11201512540708
2008-08-30,67.41468486256416
2008-08-31,70.69029298881124
2008-09-01,63.180589218917675
2008-09-02,62.18275862420969
2008-09-03,58.954501365859116
2008-09-04,61.043434018214924
2008-09-05,59.16790187309487
2008-09-06,60.183477734148305
2008-09-07,61.631771879216274
2008-09-08,66.48478210676576
2008-09-09,65.87432344013183
2008-09-10,66.81512197685507
2008-09-11,62.7695426316981
2008-09-12,65.8922512565521
2008-09-13,63.787923638386175
2008-09-14,62.21879155993664
2008-09-15,62.092460226770115
2008-09-16,57.8383567998375
2008-09-17,58.38456849292812
2008-09-18,60.90994246200509
2008-09-19,61.62806590194155
2008-09-20,57.30426619345702
2008-09-21,56.90582478785133
2008-09-22,58.82719252050818
2008-09-23,53.7288411535482
2008-09-24,50.78253561487877
2008-09-25,53.0643037477685
2008-09-26,53.72123711273944
2008-09-27,54.75829413764029
2008-09-28,59.67364807389258
2008-09-29,60.862301063054176
2008-09-30,62.558233128819545
2008-10-01,69.0767918883902
2008-10-02,67.75970879906761
2008-10-03,64.87772598268889
2008-10-04,65.27966125760065
2008-10-05,65.711589905065
2008-10-06,63.556136073846545
2008-10-07,60.04582764690373
2008-10-08,65.49026649572622
2008-10-09,65.62172222225384
2008-10-10,62.91549211254096
2008-10-11,64.6252669985827
2008-10-12,63.58859409262463
2008-10-13,62.1668137022516
2008-10-14,62.929046956005564
2008-10-15,58.7235090358438
2008-10-16,58.92404619218743
2008-10-17,63.30511297319019
2008-10-18,63.809881788047875
2008-10-19,62.05766600327222
2008-10-20,59.954752838477475
2008-10-21,58.11109948034853
2008-10-22,56.68642218469283
2008-10-23,54.92993450371582
2008-10-24,56.640730561221545
2008-10-25,51.25276152642131
2008-10-26,52.81804302848005
2008-10-27,51.05651835153025
2008-10-28,51.32221676783247
2008-10-29,47.558474369971115
2008-10-30,50.37398356987474
2008-10-31,52.967124286487625
2008-11-01,55.81872549714771
2008-11-02,52.04090234240485
2008-11-03,54.54294143605423
2008-11-04,55.908259940944184
2008-11-05,51.88791926037707
2008-11-06,52.10342498503766
2008-11-07,53.36071396040483
2008-11-08,55.13119127082868
2008-11-09,55.88672610632016
2008-11-10,56.947616797056305
2008-11-11,61.17641562625201
2008-11-12,64.74188901225189
2008-11-13,57.34089663221636
2008-11-14,56.7709997613859
2008-11-15,56.61046101673891
2008-11-16,52.19673116401573
2008-11-17,52.7296772752502
2008-11-18,56.35603388867934
2008-11-19,53.72543653683947
2008-11-20,54.907348302722
2008-11-21,52.73422023276867
2008-11-22,51.21459534711184
2008-11-23,55.453527801030155
2008-11-24,54.28047698018353
2008-11-25,55.799471107458864
2008-11-26,51.06658854695414
2008-11-27,56.33683383355552
2008-11-28,58.232103686855275
2008-11-29,58.02374325390732
2008-11-30,59.84638914704842
2008-12-01,55.37732491461078
2008-12-02,57.85385124892906
2008-12-03,56.29402474652801
2008-12-04,55.05548288815042
2008-12-05,53.046421936600225
2008-12-06,50.79891777198694
2008-12-07,51.96833800776001
2008-12-08,51.96219427940501
2008-12-09,53.01661388460408
2008-12-10,52.301264842414525
2008-12-11,52.98447688968902
2008-12-12,51.17048476888899
2008-12-13,56.45273934219283
2008-12-14,51.560054028169795
2008-12-15,54.246652296885046
2008-12-16,57.21985177963014
2008-12-17,54.24490759556156
2008-12-18,59.52593444742175
2008-12-19,61.50133000821381
2008-12-20,63.41148207079492
2008-12-21,62.79477516155698
2008-12-22,61.52098318237155
2008-12-23,60.268135897428536
2008-12-24,60.62268472995609
2008-12-25,63.685046969659325
2008-12-26,63.47904988479766
2008-12-27,60.34526602252761
2008-12-28,61.862338049534976
2008-12-29,63.63855836400496
2008-12-30,64.70077834379181
2008-12-31,66.00638100181169
2009-01-01,65.64950202698134
2009-01-02,63.52950378593215
2009-01-03,61.57239337486637
2009-01-04,57.55956453925347
2009-01-05,58.56342145038533
2009-01-06,58.70884914624489
2009-01-07,57.89901493479233
2009-01-08,50.34914075007258
2009-01-09,47.3762569380823
2009-01-10,50.7482939984276
2009-01-11,49.336594481884916
2009-01-12,50.67172381266544
2009-01-13,47.314719381571344
2009-01-14,51.538400250050536
2009-01-15,51.521521140218
2009-01-16,52.66762496104687
2009-01-17,59.26801211938885
2009-01-18,63.69996455441492
2009-01-19,63.24760333146557
2009-01-20,62.0272188471357
2009-01-21,61.524006826616116
2009-01-22,63.25916788210755
2009-01-23,63.34625366321679
2009-01-24,62.656299261398345
2009-01-25,66.95627423175735
2009-01-26,67.019284795938
2009-01-27,73.54950015693325
2009-01-28,74.16163246317318
2009-01-29,79.31398083891213
2009-01-30,80.6403429347167
2009-01-31,83.58937758053601
2009-02-01,82.96246379997021
2009-02-02,81.98952797005565
2009-02-03,84.53571214577389
2009-02-04,88.49881783637255
2009-02-05,89.92118618002617
2009-02-06,87.78910933414343
2009-02-07,85.45912856704147
2009-02-08,82.94996388393201
2009-02-09,79.52854808311065
2009-02-10,81.13639881439195
2009-02-11,85.46519907238084
2009-02-12,86.74376518288366
2009-02-13,82.00202777544236
2009-02-14,82.80544068148197
2009-02-15,83.68376973145763
2009-02-16,90.61401433671017
2009-02-17,88.024467685033
2009-02-18,88.29224978272741
2009-02-19,94.17719005685242
2009-02-20,96.69731138716644
2009-02-21,99.52108638878684
2009-02-22,101.14259889520824
2009-02-23,103.34111529627158
2009-02-24,106.73904708635314
2009-02-25,105.88473005483237
2009-02-26,109.55179136780292
2009-02-27,107.18766431677754
2009-02-28,109.38195936099638
2009-03-01,110.13608195396017
2009-03-02,108.76009840979427
2009-03-03,108.97454692685093
2009-03-04,107.58182584754526
2009-03-05,104.98568339032937
2009-03-06,104.31348449173602
2009-03-07,101.63083581018864
2009-03-08,102.77092380412066
2009-03-09,99.96476946692421
2009-03-10,102.1475722544076
2009-03-11,99.25730624420382
2009-03-12,98.01528100550433
2009-03-13,96.61703191981886
2009-03-14,100.44267824485419
2009-03-15,101.6028405750307
2009-03-16,101.31077817309574
2009-03-17,102.92220759211104
2009-03-18,97.55171128987459
2009-03-19,97.71137337390252
2009-03-20,103.33846962011866
2009-03-21,103.96828921354063
2009-03-22,104.42547488414978
2009-03-23,106.1692838950663
2009-03-24,108.8440751682422
2009-03-25,103.76756286516681
2009-03-26,99.5353943942451
2009-03-27,100.37404864563268
2009-03-28,98.73393394636852
2009-03-29,102.52442439776821
2009-03-30,101.95521735087965
2009-03-31,97.04732709409149
2009-04-01,93.94929913930542
2009-04-02,86.88150720720395
2009-04-03,86.55353919930295
2009-04-04,86.34812450596787
2009-04-05,85.51019295812786
2009-04-06,88.70011088339164
2009-04-07,92.21057809393969
2009-04-08,92.05337864278913
2009-04-09,86.63328680619061
2009-04-10,88.58646326423582
2009-04-11,90.37373607119271
2009-04-12,91.50199389920365
2009-04-13,94.4309534109224
2009-04-14,91.60938751314355
2009-04-15,97.29068968813117
2009-04-16,95.0194455420548
2009-04-17,97.3261277044689
2009-04-18,93.10459384267767
2009-04-19,90.91148525001005
2009-04-20,95.27355334487969
2009-04-21,94.87384995631295
2009-04-22,97.42354050338587
2009-04-23,98.35772267596576
2009-04-24,98.37582818664637
2009-04-25,102.32925942794843
2009-04-26,101.99450407432084
2009-04-27,97.52275263778522
2009-04-28,95.6699764743398
